id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_perkawinan,satuan,tahun
2022-10-11 18:49:47,b'Baru tau bahwa mba Najwa Shihab udh menikah dan sekarang lagi ngerayain 25th perkawinan \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1579907131217936385,irvan_thejoe
2022-10-11 18:47:34,"b'Jember Runner-Up Usulan Dispensasi Perkawinan Usia Anak.\n\nJember (https://t.co/ksziGGp1k3) \xe2\x80\x93 Perkawinan anak usia di bawah 19 tahun merebak di Kabupaten Jember, Jawa Timur. Perkawinan usia anak dipicu. -- Ikuti\xe2\x80\xa6 https://t.co/aG5Mbb1iQQ #PendidikanKesehatan via @beritajatimcom'",0,0,1579906571811061760,beritajatimcom
2022-10-11 18:23:33,"b'Perwalian dibagi menjadi 3 :\n1. Methelijk Voogdij (Perwalian menurut Undang-Undang) (Ortunya salah satu meninggal)\n2. Testamenter Voogdij (Perwalian secara wasiat) (pasal 51 ayat (1) UU PERKAWINAN) (orang lain, kalau ortunya meninggal kedunya)\n\n3. Datieve Voogdij (sebatang kara)'",0,0,1579900528611721216,adiaryofnisa_
2022-10-11 18:23:33,b'\xe2\x80\xa2 Kekuasaan orang tua berhenti apabila :\n1. Anak telah dewasa atau telah kawin (sebelum usia dewasa)\n2. Perkawinan orang tua putus\n3. Kekuasaan orang tua dipecat oleh hakim \n4. Pembebasan dari kekuasaan orang tua',0,0,1579900526279659520,adiaryofnisa_
2022-10-11 18:23:32,b'Putusnya Perkawinan\n(Pasal 199 KUH Perdata/BW)\n\xe2\x80\xa2 Kematian\n\xe2\x80\xa2 *Kepergian suami atau isteri selama sepuluh tahun *PERBEDAAN DENGAN UU PERKAWINAN*\n\xe2\x80\xa2 Akibat perisahan meja dan tempat tidur\n\xe2\x80\xa2 perceraian\n\n(Pasal 38 UU Perkawinan)\n\xe2\x80\xa2 Kematian\n\xe2\x80\xa2 Perceraian\n\xe2\x80\xa2 Keputusan Pengadilan',0,0,1579900521389109248,adiaryofnisa_
2022-10-11 18:23:31,"b'+ Sekurang-kurangnya, calon mempelai pria berusia 19 tahun dan calon mempelai wanita 16 tahun.\n\nDIUBAH MENJADI\nPerkawinan hanya diizinkan apabila pria dan wanita sudah mencapai umur  19 (sembilan belas) tahun\xe2\x80\x9d'",0,0,1579900519086424064,adiaryofnisa_
2022-10-11 18:23:30,b'- HUKUM PERKAWINAN\nHukum Perkawinan menurut KUH Perdata/BW \nberasaskan monogami yang bersifat mutlak (Pasal 27  BW\n\n* UU Perkawinan mengandung asas monogami terbuka\n\nPERBEDAAN SYARAT-SYARAT POKOK SAHNYA SUATU PERKAWINAN YANG DIATUR DALAM UU PERKAWINAN DENGAN BW ADALAH',0,0,1579900516632363008,adiaryofnisa_
2022-10-11 17:24:28,b'RT @itsallegut: me watching noktah merah perkawinan https://t.co/j2VLYHXD94',0,6,1579885657161314304,FoxtroTMikE9109
2022-10-11 17:19:19,"b'@yourjinjiiii @moviemenfes WHATTTT???? ANDA MABOK???? \n\nBefore Now and Then, Ngeri-Ngeri Sedap, Noktah Merah Perkawinan mengucapkan halo https://t.co/nwXHxiLd6L'",0,0,1579884362065055744,saputrailyasa_
2022-10-11 17:13:45,b'Share donk\xe2\x80\xa6 Track favorit dari Original Motion Picture Soundtrack \xe2\x80\x98Noktah Merah Perkawinan\xe2\x80\x99 apa? Reply \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbcdibawah ya\xe2\x80\xa6\n\nhttps://t.co/QQv254IfMA',3,3,1579882962631262208,ifa_fachir
2022-10-11 16:21:30,"b'Noktah merah perkawinan bagus banget, acting marsha timothy bener bener bagus'",0,0,1579869812641394695,leyleyoooo
2022-10-11 16:09:27,"b'RT @rsjsaaninpadang: Layanan terdiri dari\n1. Konsultasi permasalahan psikologis seperti perkembangan anak, pendidikan, pengembangan dan pen\xe2\x80\xa6'",0,1,1579866782009286658,ciframidoci
2022-10-11 16:08:56,b'PERBEDAANNYA\n- KEKUASAN ORANG TUA (dilakukan oleh orang tuanya sendiri yang masih terikat tali perkawinan terhadap anak yang belum dewasa/belum kawin\n\n- PERWALIAN (dilakukan oleh wali(orang tua yang sudah tidak terikat tali perkawinan/orang lain) terhadap anak yang belum dewasa',0,0,1579866650551074818,adiaryofnisa_
2022-10-11 15:35:04,"b'\xf0\x9f\x92\x9a\n\nItulah kenapa perkawinan anak sangat dilarang, karna akan berdampak juga pada anak yang dilahirkan memiliki risiko menjadi berkebutuhan khusus \xf0\x9f\x92\x9c https://t.co/tEV8QuCwAS'",16,1,1579858127947976704,tanyakanrl
2022-10-11 15:30:20,"b'@DybalaGonzalo @KompasTV Kenapa hrs cerai kalau masih bisa dibangun perkawinannya, wajar masih anak muda usia perkawinan masih seumur jagung, jgn sukacita dgn perceraian yg akan timbulkan luka &amp; depresi'",1,0,1579856935205367808,ArtTeeno
2022-10-11 15:19:49,"b'RT @PelangiPuisi: lihatlah, cuaca cerah di hati pencinta\nsemringah wajah menyambut senja\nmenanti waktu terhenti\nmemandangi maut\nsebagai pes\xe2\x80\xa6'",0,2,1579854288368521216,SastrawanEdan
2022-10-11 15:15:19,"b'Alerie lahir di oldtown 257/264 AC. ayahnya lord Leyton Hightower. ibunya ga jelas dari house mana. Leyton kawin 4 kali. tiga istri pertama ga jelas. terakhir Rhea Florent. dari 4 perkawinan hasilkan 10 anak:\n\nBaelor, Garth, Gunthor, Humfrey\nMalora, Alerie, Denyse, Layla Alysanne'",0,0,1579853155164368900,Ruth_Djojoning
2022-10-11 15:09:26,"b'Margaery Tyrell satu satunya putri dari perkawinan lord Mace Tyrell + lady Alarie Hightower. jejak Gardener masih bisa dilihat pada nama abang Margaery, si Garlan yg jago pedang tp ga suka popularitas kek Loras, adeknya.'",0,0,1579851676332478465,Ruth_Djojoning
2022-10-11 15:06:41,b'RT @ryuhasan: Pemetaan genom manusia Neanderthal tsb dilakukan dg mengambil dari 3 fosil yg ditemukan di Kroasia\n\nHasil pemetaan genom tim\xe2\x80\xa6',0,10,1579850982506172417,D___U___Y
2022-10-11 14:55:08,"b'sebelum Aegon kongker, tidak kurang dari 7 perkawinan silang antara house Tyrell + Gardener. dari situ bisa dibilang baik Alicent Hightower maupun Margaery Tyrell sama sama turunan dari Hightower + Gardener. \n\nhttps://t.co/Nd9jMW1opC'",0,0,1579848076696883202,Ruth_Djojoning
2022-10-11 14:46:21,b'perkawinan dengan ayah ev*sebagian teks hilang* https://t.co/XxBgxaBjA1',0,0,1579845866525192193,KOOKLINER
2022-10-11 14:44:12,"b'Itulah kenapa perkawinan anak sangat dilarang, karna akan berdampak juga pada anak yang dilahirkan memiliki risiko menjadi berkebutuhan khusus.\n\n#perkawinananak #kesehatanreproduksi #disabilitas #anak https://t.co/5XsPpn9fJD'",6,0,1579845326843695105,Niel_simatupang
2022-10-11 14:33:02,b'Noktah merah perkawinan deserves more https://t.co/NtXET3ECLD',2,0,1579842513896345600,kacangshanghai
2022-10-11 14:30:28,"b'RT @biangkerok: rame banget woy, ga ada yg mau renov gedung KUA apa? \xf0\x9f\xa4\xa3\n\nsaran untuk @Kemenag_RI..\ntolong ruangan KUA dirombak, jadi tempat\xe2\x80\xa6'",0,188,1579841868296491009,ArrumYoanita
2022-10-11 14:26:49,b'wes bar pendalaman sakramen perkawinan \xf0\x9f\x98\x87',0,0,1579840950976667649,happyidday
2022-10-11 13:53:25,b'RT @hafilova: Gak ngira kl bakal jadiin adaptasi sinetron jadul legend ini sbg film Indo terbaik so far di 2022.    \n\nNOKTAH MERAH PERKAWIN\xe2\x80\xa6',0,497,1579832546514567170,iniakunnyabram
2022-10-11 13:51:24,b'RT @hafilova: Gak ngira kl bakal jadiin adaptasi sinetron jadul legend ini sbg film Indo terbaik so far di 2022.    \n\nNOKTAH MERAH PERKAWIN\xe2\x80\xa6',0,497,1579832038374641664,anggarizkif
2022-10-11 13:16:01,"b'lihatlah, cuaca cerah di hati pencinta\nsemringah wajah menyambut senja\nmenanti waktu terhenti\nmemandangi maut\nsebagai pesta perkawinan\nmusim semi.\n\n#puisipendek\n~@SastrawanEdan'",9,2,1579823135805050880,PelangiPuisi
2022-10-11 13:14:46,"b'RT @SastrawanEdan: lihatlah, cuaca cerah di hati pencinta\nsemringah wajah menyambut senja\nmenanti waktu terhenti\nmemandangi maut\nsebagai pe\xe2\x80\xa6'",0,1,1579822821379018752,PenyelamPuisi
2022-10-11 13:11:40,"b'lihatlah, cuaca cerah di hati pencinta\nsemringah wajah menyambut senja\nmenanti waktu terhenti\nmemandangi maut\nsebagai pesta perkawinan\nmusim semi.\n\n#puisipendek\n@PelangiPuisi'",6,1,1579822037203197953,SastrawanEdan
2022-10-11 13:03:37,b'RT @muslimahnewscom: Ini adalah bukti bahwa fakta dijadikan sumber hukum. Padahal akar permasalahannya adalah penerapan sistem sekuler kapi\xe2\x80\xa6',0,46,1579820014353666048,PoeReborn
2022-10-11 12:37:32,"b'Niatnya bikin labu, tapi jadinya kayak perkawinan silang,\n\nLabu x Roti Tawar'",0,0,1579813447969443841,yumemori0112
2022-10-11 11:58:56,"b'Note : review berdasarkan pandanganku setelah menonton film Noktah Merah Perkawinan.\n\nKalau di lihat dari Trailer, film ini emang penuh dengan emosi.'",1,0,1579803735366471680,Pohonketela_
2022-10-11 11:53:10,"b'Film ini bercerita ttg rumah tangga. Ya jelas, dari judul aja udah perkawinan. Dari trailer juga udah kelihatan. Wkwk\n\nMasalah yang sering terjadi (mungkin) di rumah tangga.'",0,0,1579802284787085312,Pohonketela_
2022-10-11 11:52:27,b'Review Film Noktah Merah Perkawinan\n\n#CeritaPoket\n#ReviewFilm',1,0,1579802102108340225,Pohonketela_
2022-10-11 11:49:07,"b'Arak Bako, Tradisi Perkawinan Adat Sumatera Barat Digelar di Jakarta - Victory News https://t.co/Lb8sInOIga'",0,0,1579801262832627713,InfoJktCom
2022-10-11 11:13:26,b'NOKTAH MERAH PERKAWINAN: https://t.co/Jizz3c6NVg',0,0,1579792284073492481,freakintrash
2022-10-11 11:05:24,b'RT @flickmagazine: Jumlah penonton terkini untuk film Indonesia yang sedang tayang di bioskop;\n\n\xe2\x80\xa2 Pamali (430.354)\n\xe2\x80\xa2 Jagat Arwah (107.117)\xe2\x80\xa6',0,7,1579790263232659457,teppy87
2022-10-11 10:45:00,"b'Apabila pasangan muda telah menikah karena zinah namun setelah akad pihak pria langsung menceraikan pihak wanita, bisakah? Yuk cari tahu jawabannya menurut UU Perkawinan dan KHI lewat artikel berikut:\nhttps://t.co/kM5xMmOcTj'",2,0,1579785128481521665,klinikhukum
2022-10-11 10:31:33,b'Raffi Ahmad Bakal Kasih Kado Seru untuk Nagita di Ulang Tahun Perkawinan: Raffi akan bertanding melawan Gading Marten https://t.co/JS5ReoOszX',1,0,1579781746446696448,Dreamcoid
2022-10-11 10:19:30,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579778713268277259,Irul_Khai
2022-10-11 10:15:58,b'@holy_ange7 @yu_strwbrry @convomfs Coba terakan sumber dari penafsir itu. Saya cuman ngasih isi Undang Undang Perkawinan 1974',0,0,1579777821781950464,eclairshu
2022-10-11 10:00:00,b'Kiranya suami-istri saling merendahkan diri terhadap satu dengan yang lain di dalam pernikahan. Kiranya suami-istri tidak memalingkan wajah dari setiap kekurangan maupun kesalahan diri sendiri dan pasangan. \nhttps://t.co/VpGYQmaAiB https://t.co/yaR7u2JNII',7,0,1579773804301021186,HikmatKeluarga
2022-10-11 09:58:11,b'kalo gue bisa deskripsiin tipikal au ke dalam film yg pernah gue tonton; tentunya bakal yg modelan noktah merah perkawinan dan 500 days of summer. pokoknya yang dua duanya sama-sama di posisi abu-abu.',0,0,1579773348955189248,skripshin
2022-10-11 09:47:57,b'@jogjamnfs Aku gamau nonton tp km hrs nonton noktah merah perkawinan.',0,0,1579770770955599874,geprekcabe3
2022-10-11 09:30:54,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579766481050824704,djatoyz
2022-10-11 09:29:30,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579766128347578370,shadowless_jv
2022-10-11 09:27:16,b'Di KUHP RRC ada bab Kejahatan Memecah (merusak) perkawinan dan keluarga.',0,0,1579765566474444800,pixieparasols
2022-10-11 09:23:38,b'Perkawinan anak akan mengabaikan hak anak perempuan: Hak Tidak Dipisahkan Dari Orang Tua. Perkawinan anak memisahkan kedekatan hubungan perempuan dan orang tuanya.',1,0,1579764651856134145,aidsindonesia
2022-10-11 09:23:37,b'Perkawinan anak akan mengabaikan hak anak perempuan: Hak Dilindungi Dari Eksplotasi. Perkawinan anak seringkali terjadi tanpa persetujuan anak atau melibatkan pemaksaan.',1,0,1579764650216157185,aidsindonesia
2022-10-11 09:23:37,b'Perkawinan anak akan mengabaikan hak anak perempuan: Hak Atas Kesehatan Diri. Perkawinan anak meningkatkan risiko kematian akibat kehamilan dan persalinan dini.',1,0,1579764648475516928,aidsindonesia
2022-10-11 09:23:37,"b'Perkawinan anak akan mengabaikan hak anak perempuan: Hak Hidup Bebas dari Kekerasan dan Pelecehan. Perwakinan anak meningkatkan kerentanan kekerasan fisik, seksual dan mental pada perempuan.'",2,0,1579764646642601984,aidsindonesia
2022-10-11 09:23:36,b'Perkawinan anak akan mengabaikan hak anak perempuan: Hak Memperoleh Pendidikan. Perkawinan anak membatasi pengembangan kapasitas diri mengenyam pendidikan.',1,0,1579764644922949632,aidsindonesia
2022-10-11 09:19:22,b'Akankah perkawinan anak terus bertambah? Data menunjukkan 1 dari 6 anak perempuan di Indonesia menikah di umur kurang dari 18 tahun. Artinya ini merampas hak anak perempuan. Mari kita lindungi hak anak perempuan dengan tidak membiarkan terjadinya pernikahan dini.',1,0,1579763578491768832,aidsindonesia
2022-10-11 09:12:01,"b'@holy_ange7 @yu_strwbrry @convomfs Makanya pembahasan UU perkawinan, bahas yg ini. Ini berlaku utk semua WNI, ngapain sampai bawa2 Hukum Islam? Saya bukan muslim, jd saya tidak ingin ikut campur dgn urusan muslim yg feminis. Kalau mau, silakan buka forum sendiri di komunitas muslim. Sekali lg, WNI ga hanya muslim. https://t.co/zHNdgp0mAk'",0,0,1579761729856471048,eclairshu
2022-10-11 09:05:00,"b'Pelan Tapi Pasti, Film Noktah Merah Perkawinan Sukses Bertahan 20 Hari di Bioskop Semarang https://t.co/ohHhLe0w2l\n#Semarang \n#blog'",0,0,1579759962749915136,dotsemarang
2022-10-11 09:01:26,b'Sosialisasi PP No.21/2022 dengan keterkaitannya dengan keimigrasian adalah proses pemberian Surat Keterangan Keimigrasian ( SKIM ) untuk subyek ABG (anak berkewarganegaraan ganda) dan Perkawinan Campuran.',0,0,1579759065085136897,imigrasitungkal
2022-10-11 08:56:16,"b'@geloraco Bagus deh, asal jgn pakaian adat perkawinan  yg disuruh menjadi pakaian seragam sekolah ...\nBeraaaat om  \xf0\x9f\xa4\xa3'",0,0,1579757767430393857,AriMMilani
2022-10-11 08:41:21,"b'@eclairshu @yu_strwbrry @convomfs Itu kn aku sebut jg UU perkawinan, pernah ini disinggung sm feminis?\nMknya cmn omong kosong klo ngarep beneran kesetaraan gender terutama di Indo.\nKhususnya klo muslim ngaku feminis, ga berani melawan agamanya jdnya kyk linglung mau jd muslim/feminis.'",0,0,1579754013343772672,holy_ange7
2022-10-11 08:17:13,b'RT @tajdid_id: \xe2\x80\x98Aisyiyah Kalbar Selenggarakan Bimbingan Perkawinan Pra Nikah\n\n@PPAisyiyah\n https://t.co/X7qe1hjOm3',0,2,1579747938439696385,bebunga12
2022-10-11 08:15:38,"b'Perkawinan itu memang harus serius, kalo yg santai namanya\nperkawanan.'",0,0,1579747538806394880,Lucky_Sip
2022-10-11 08:05:10,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579744904573747200,mang_jajang_9
2022-10-11 08:04:57,b'RT @tajdid_id: \xe2\x80\x98Aisyiyah Kalbar Selenggarakan Bimbingan Perkawinan Pra Nikah\n\n@PPAisyiyah\n https://t.co/X7qe1hjOm3',0,2,1579744849859051520,mudjib_trisatya
2022-10-11 07:59:47,"b'Selasa, 11 Oktober 2022\nKepala Disdukcapil Karanganyar menjadi salah satu pemateri dalam kegiatan Bimbingan Perkawinan Pranikah bagi Calon Pengantin dan Remaja Usia Nikah Tahun 2022\n#disdukcapil\n#karanganyar\n#paktuji\n#seledri\n#panduasna\n#jeboldompet\n#gratis\n#mudah\n#cepat https://t.co/CeBsif90Jj'",0,0,1579743549687746562,disdukcapil_kra
2022-10-11 07:53:37,"b'RT @sandiuno: Generasi 90-an ada yang masih ingat dengan sinetron Noktah Merah Perkawinan? Masih ingat dengan sosok Gilang Priambodo, Ambar\xe2\x80\xa6'",0,2,1579741997740756992,mahadaru93
2022-10-11 07:41:50,b'@kurawa Ya iyalah.. kalau anak dari perkawinan antara babi dan anjing pasti ga suka monyet..',0,0,1579739034423029760,Elvals1
2022-10-11 07:41:08,"b'@rawwrrrsih @sbyfess Di mata negara emang UU Perkawinan, bukan UU pernikahan'",0,0,1579738857972850688,gemukriyadi
2022-10-11 07:36:51,b'\xe2\x80\x98Aisyiyah Kalbar Selenggarakan Bimbingan Perkawinan Pra Nikah\n\n@PPAisyiyah\n https://t.co/X7qe1hjOm3',7,2,1579737781403672576,tajdid_id
2022-10-11 07:31:08,"b'RT @sandiuno: Setelah 26 tahun, Noktah Merah Perkawinan Diangkat Ke Layar Lebar, Anak Tahun 90-an Yuk Absen Dulu \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\n\nSaya salut sekali meli\xe2\x80\xa6'",0,1,1579736342598418432,chimin_idris
2022-10-11 07:30:41,"b'Semalam saya mengajak Mama Nur menonton film Noktah Merah Perkawinan, film adaptasi dari sinetron hits di tahun 90-an. Dan ternyata sedang ada pemeran filmnya jugaa lho di Bioskop XXI Metropole Cikini.'",3,0,1579736228584644609,sandiuno
2022-10-11 07:30:40,"b'Generasi 90-an ada yang masih ingat dengan sinetron Noktah Merah Perkawinan? Masih ingat dengan sosok Gilang Priambodo, Ambarwati, Bagas dan Ayu..? \xf0\x9f\x98\x81 https://t.co/G6stWvydMy'",68,2,1579736224411320320,sandiuno
2022-10-11 07:07:07,"b'Perzinaan, kohabitasi dan perkosaan merupakan kasus-kasus yang sering ditemui dalam kehidupan bermasyarakat. RUU KUHP mengatur ketiga hal tersebut sebagai bentuk pengejawantahan nilai-nilai masyarakat Indonesia dan penghormatan terhadap lembaga perkawinan'",0,0,1579730295443464192,bphn_kumham
2022-10-11 07:04:17,b'@JPFBASE Apakah akan adanya perkawinan silang \xf0\x9f\x98\x86\nAgak ngakak',0,0,1579729582995144706,arcvbn
2022-10-11 06:54:41,b'@SyafarSik68 @Leonita_Lestari Haa.a..a.a.a....dr bahasa loe @syafarSik68 sempurna utk jd jongosnya kadrun!\nJgn\xc2\xb2 loe lahir dr perkawinan silang antara onta dan kadal gurun?',0,0,1579727168619237376,tresaple
2022-10-11 06:34:51,b'@tanyakanrl perkawinan silang antara nobita ama meimei\xf0\x9f\x98\xad\xf0\x9f\x98\xadtapi sekilas ada fizi fizi nyaa\nmei.. kamu ga \xf0\x9f\x8d\x88\xe2\x98\x95 kann?? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',4,0,1579722175623606272,haeberragi
2022-10-11 06:33:02,"b'Pak Jokowi saya setuju mereka dipecat krn gak mungkin mereka mundur sediri krn ""GAK TAHU MALU"" analoginya perkawinan BUBAR bila sdh ga ada kecocokan...MEREKA ITU TAK TAHU MALU https://t.co/I2V01ZUFVA'",0,0,1579721719992184832,tjandra_alwi
2022-10-11 06:20:22,"b'Setelah 26 tahun, Noktah Merah Perkawinan Diangkat Ke Layar Lebar, Anak Tahun 90-an Yuk Absen Dulu \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\n\nSaya salut sekali melihat sinetron lawas Noktah Merah Perkawinan naik kelas jadi film bioskop. https://t.co/SArJKKNrqf'",41,1,1579718531931074560,sandiuno
2022-10-11 06:04:35,"b'@dukcapiljakarta @DKIJakarta Untuk di aplikasi alpukat betawi tidak ada pilihan untuk perubahan biodata,di tanggal lahir. Hanya perubahan Pendidikan,agama,Status perkawinan,status pekerjaan,golongan darah,dan alamat, tidak ada pilihan tanggal lahir..'",0,0,1579714561619685376,saputrananda0
2022-10-11 05:59:34,"b'Selamat Hari Anak Perempuan Internasional, Sahabat. Mari sama-sama kembali merujuk pada hak-hak anak yang setara, membangun kesadaran, saling mengingatkan, dan menegakkan hukum untuk mengurangi angka perkawinan anak.\n\n#DayOfTheGirl #BerpihakpadaAnak'",0,0,1579713296693092352,SaveChildren_ID
2022-10-11 05:59:33,"b'penegakkan hukum dan kebijakan yang melarang perkawinan anak, serta pemantauan sistem yang kuat terkait implementasi hukum dan kebijakan tersebut.\n\n#DayOfTheGirl #BerpihakpadaAnak'",0,0,1579713294042292224,SaveChildren_ID
2022-10-11 05:59:33,"b'Aruna juga memberikan rekomendasi untuk mengurangi angka perkawinan anak, misalnya meningkatkan kualitas pendidikan dan keterampilan anak perempuan; bekerja sama dengan keluarga dan komunitas di lingkungan anak untuk melakukan peningkatan kesadaran terkait bahaya perkawinan anak;'",0,0,1579713291999653888,SaveChildren_ID
2022-10-11 05:59:32,"b'Angka perkawinan anak menjadi semakin meningkat saat pandemi, kurangnya pengetahuan dan pendidikan, baik formal maupun informal, telah mendorong kenaikan kasus perkawinan anak di berbagai wilayah di Indonesia.\n\n#DayOfTheGirl #BerpihakpadaAnak'",0,0,1579713290095456256,SaveChildren_ID
2022-10-11 05:59:32,"b'\xe2\x80\x9cIndonesia peringkat kedua di Asia Tenggara dan peringkat ke-8 di dunia untuk perkawinan anak. Saya percaya, di negara saya, satu dari banyak faktor yang berkontribusi terhadap angka perkawinan anak adalah pendidikan,\xe2\x80\x9d tegas Aruna.\n\n#DayOfTheGirl #BerpihakpadaAnak'",0,0,1579713288086384640,SaveChildren_ID
2022-10-11 05:59:31,"b'Aruna, Children &amp; Youth Advisory Network (CYAN) mewakili suara anak tentang angka perkawinan anak di Indonesia dalam event #DayOfTheGirl yang diselenggarakan Save the Children secara global, serta mengundang anak-anak perempuan dari berbagai negara.\nhttps://t.co/EBYpOQOar4'",4,1,1579713285968252928,SaveChildren_ID
2022-10-11 05:34:47,"b'@3v1anafs bener banget, apalagi pas 10th keatas usia perkawinan. akan lbh terasa nyentuh hati yg penuh rasa kasih sayang hehehhehe.... tp kok males dilakukan yaaa'",0,0,1579707060564135937,MManbaik
2022-10-11 05:34:17,"b'Anak perempuan masih menghadapi berbagai tantangan seperti dalam akses pendidikan, kesehatan fisik dan mental, serta kehidupan yg layak dan tanpa kekerasan. Perkawinan usia anak yang masih marak terjadi juga harus dihentikan.\n\n#AnakButuhSekolah #StopPerkawinanUsiaAnak'",2,0,1579706932965040129,PPAisyiyah
2022-10-11 05:21:13,"b'@junhananas Bisaa, kaya misal mau ganti status perkawinan/nama baru'",0,0,1579703646627192834,hajijooyeon
2022-10-11 05:08:22,b'Perkawanan yang membicarakan perkawinan',1,0,1579700412277719042,Nartoknrtk
2022-10-11 04:46:57,b'RT @muslimahnewscom: Ini adalah bukti bahwa fakta dijadikan sumber hukum. Padahal akar permasalahannya adalah penerapan sistem sekuler kapi\xe2\x80\xa6',0,46,1579695023008120833,anak2_emaknya
2022-10-11 04:26:32,"b'Heboh Tiara Anak Kuntilanak, Ini Penjelasan Ustaz Abdul Somad Soal Perkawinan dengan Jin https://t.co/CGdg3IsHtR'",0,0,1579689887187767296,haluanharian
2022-10-11 04:19:52,b'@DMarginale @Nurfatm56604604 @AyamSegar3 @sutanmangara Coba anda tunjukkan identitas capres yg keturunan asli bangsa purba SPT Manusia Purba asal Solo  ..yg leluhurnya tidak ada perkawinan campuran dengan bangsa asing .. https://t.co/2icism1prn',0,0,1579688208576950272,IJimbonk
2022-10-11 04:17:18,b'@DMarginale @Nurfatm56604604 @AyamSegar3 @sutanmangara Sama SPT Prabowo ..nenek nya dulu dia kawin sama org Belanda...Erick Tohir Ibu kandungnya peranakan Tionghoa..dan yg lainnya bisa leluhur mrk turun temurun perkawinan campuran dgn bangsa asing..memangnya anda bisa tunjukkan capres yg real keturunan manusia purba',1,0,1579687559592308736,IJimbonk
2022-10-11 04:17:15,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579687550624894978,tanya_redo33
2022-10-11 04:12:18,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579686301905063936,arifgungun
2022-10-11 04:05:27,b'@DMarginale @Nurfatm56604604 @AyamSegar3 @sutanmangara Ngga usah sok bawa bawa Arab2..Mayoritas Org Indonesia itu bnyk dr perkawinan campuran dulu nya ..dan asal tahu agama Islam masuk ya memang dr ulama besar jazirah Arab spt Walisongo..Khan sama dgn org Batak Kristen  bnyk keturunan asing krn kawin sama Zending Belanda/Jerman',1,0,1579684578478133248,IJimbonk
2022-10-11 03:38:22,b'RT @flickmagazine: Jumlah penonton terkini untuk film Indonesia yang sedang tayang di bioskop;\n\n\xe2\x80\xa2 Pamali (430.354)\n\xe2\x80\xa2 Jagat Arwah (107.117)\xe2\x80\xa6',0,7,1579677764441214976,YulianaDwiPutra
2022-10-11 03:30:13,b'\xf0\x9f\x92\x90 #Perkawinan ini adalah hari yang tak terlupakan bagi Iman dan Salim.\n\nLihat undangan Anda dari @unfpa: https://t.co/1NvC9KV3qG\n\n#DayOfTheGirl #EndChildMarriage https://t.co/YrP3nXQU6c',0,0,1579675712168292352,UNFPAIndonesia
2022-10-11 03:28:45,"b'@Selpunca iya kalo ga ada support sistem bakal kayak tan malaka luntang lantung kemana-mana sendirian terus bikin quote getir, ""..perkawinan akan membelokan perjuangan..""'",0,0,1579675343891595268,seawasptentacle
2022-10-11 03:24:03,b'RT @muslimahnewscom: Ini adalah bukti bahwa fakta dijadikan sumber hukum. Padahal akar permasalahannya adalah penerapan sistem sekuler kapi\xe2\x80\xa6',0,46,1579674162041618432,SetianiTsania
2022-10-11 03:22:36,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579673797762093057,NurAyib
2022-10-11 03:15:27,b'RT @muslimahnewscom: Ini adalah bukti bahwa fakta dijadikan sumber hukum. Padahal akar permasalahannya adalah penerapan sistem sekuler kapi\xe2\x80\xa6',0,46,1579671998133063681,Nani_Nurmadia
2022-10-11 02:59:27,b'RT @muslimahnewscom: Ini adalah bukti bahwa fakta dijadikan sumber hukum. Padahal akar permasalahannya adalah penerapan sistem sekuler kapi\xe2\x80\xa6',0,46,1579667971487985665,Annisa440
2022-10-11 02:34:44,b'RT @registaco: Layaknya hubungan Ambar dan Gilang yang harus berakhir di film Noktah Merah Perkawinan. Sudah selayaknya hubungan Allegri da\xe2\x80\xa6',0,29,1579661750970232832,suefmahmud
